what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1341597659452
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341597663428
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1341597664662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597664953
error,log,,,"Errors occurred during the build.",1341597664967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597664983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597665008
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597669477
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1341597671635
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341597684160
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1341597692609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597692900
error,log,,,"Errors occurred during the build.",1341597692910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597692931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597692955
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597694633
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1341597749085
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597749372
error,log,,,"Errors occurred during the build.",1341597749404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597765156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1341597768078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1341597768688
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1341597769320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1341597770170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597781676
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597790947
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1341597794788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597802103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597810177
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341597810270
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341597810333
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1341597812379
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341597814076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597816839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597817500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597818393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597818444
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597818949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597821760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597856964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597857612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597858710
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597862621
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597886266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597886816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597888938
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597890235
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1341597898382
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1341597899944
error,log,,,"Errors occurred during the build.",1341597900246
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597900262
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597901510
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1341597903333
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597903629
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597905187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597909129
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341597910987
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597911024
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1341597911033
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1341597911033
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597918761
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341598132134
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341598134509
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1341598147505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1341598154765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341598161925
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341598178257
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341598186737
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341598187260
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341598187981
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341598188501
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341598189122
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341598193438
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341598194118
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1341598196846
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341598610039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341598610685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341598613100
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341598615609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341598619056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341598620706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341598621733
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341598623616
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341598832191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341598836719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341598837367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341598839339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341598840962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341598923568
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341599613245
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1341599613276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341599621418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341599659354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341599665765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341599667403
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1341599667419
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1341599667419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341599671724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341599681598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341599692315
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341599694047
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1341599694062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1341599694062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341599700989
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341599724216
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341599731735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341599754807
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341599764713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341599767552
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1341599767567
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1341599767567
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341599773058
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341599790358
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341599790467
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341599790530
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1341599791247
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341599796426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1341599802573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1341599804039
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341599804835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1341599808672
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341599974339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341599974744
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341599976102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341599976164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341599976180
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341599984884
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1341600001592
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1341600003776
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341600010141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341600024555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341600029750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341600040046
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341600040124
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341600040170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1341600043400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341600045147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341600046785
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341600047159
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341600060029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341600069327
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1341600116360
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341600179150
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1341600216309
